PDT Format Material Data File created Mon Nov 19 17:50:57 2018

This file is a multigroup neutron library generated from barnfire.
1 temperatures, 1 densities, and 146 groups.

16 neutron processes and 11 transfer processes.
Scattering order 5

Microscopic cross sections are in units of barns.

Temperatures in Kelvin:
         296.15

Densities in g/cc:
              0

Group boundaries in eV:
  -1.59078516992e-05  -1.63885663735e-05  -1.72454985424e-05  -1.79600543517e-05  -1.76146271608e-05
  -1.61422559854e-05  -1.38638143799e-05  -1.12199171702e-05  -9.75424378353e-06  -8.32815174489e-06
  -6.40609362485e-06  -5.18762932447e-06  -4.33209223583e-06  -3.69158571288e-06  -3.17745931844e-06
  -2.87196246588e-06  -2.79996955285e-06   -2.7851395904e-06  -2.80171485664e-06  -2.70544036974e-06
  -2.42814540796e-06  -2.04633855821e-06  -1.79548110358e-06  -1.51519294251e-06  -9.57606361318e-07
   -4.2017781807e-07  -2.05210432494e-07  -1.13398621426e-07  -6.23557234164e-08  -5.80494808483e-08
  -9.86685697334e-08  -1.32949139434e-07  -1.61621226021e-07   -2.1345493709e-07  -2.77180888907e-07
  -4.05013519278e-07  -6.29521527344e-07
  Sink, first, last:    88   49  145
   8.68580524073e-10   1.23014086957e-09   2.95037650589e-09   2.67438734842e-09   5.00301671715e-09
   2.56805607311e-09    5.1579939952e-09   5.52725093801e-09   2.76915723985e-08   3.85581935471e-08
   1.85339589898e-08   1.90643947551e-08   4.87462463146e-08   9.13267688205e-08    4.5756543272e-07
   2.89910212796e-06    1.0829856626e-05    2.8409157613e-05   7.32110832117e-05    0.00017526245643
   0.000284764166627   0.000345206284052   0.000421772909903   0.000508179262027     0.0005527418408
    0.00045352685345  -0.000614777889304   -0.00101252328112  -0.000615507329011   -0.00110403250393
   -0.00156301326069    -0.0015443021545   -0.00191553768957    -0.0026771474562   -0.00476941223376
   -0.00477423016008   -0.00689302863398    -0.0128688120158     -0.015850526274    -0.0130363665853
    -0.0111560979614   -0.00961754523138   -0.00696753292797   -0.00408259485657   -0.00252598094405
   -0.00180933191955   -0.00133704454863   -0.00101849808432   -0.00083141426151  -0.000718439595419
  -0.000636679570657  -0.000588297107313  -0.000545585350575  -0.000393477897448  -0.000202596967907
  -0.000114417712512  -8.93115527372e-05  -7.54243845271e-05  -5.79084574253e-05  -3.87185412997e-05
  -2.59663460457e-05   -1.8514090174e-05  -1.45254203052e-05  -1.29528958632e-05  -1.27581657202e-05
  -1.31553593207e-05  -1.37886445496e-05  -1.44039295764e-05  -1.47034286972e-05  -1.48442615097e-05
  -1.44623829119e-05  -1.34042801167e-05  -1.18133515848e-05  -9.81939502686e-06   -7.7168704298e-06
  -5.96534410937e-06  -5.24423908381e-06  -4.65442615357e-06  -3.84046231097e-06  -3.22456562876e-06
  -2.74595550492e-06  -2.35032988381e-06  -2.17264031256e-06  -2.08185111289e-06  -1.99674187332e-06
  -1.95331206451e-06  -1.89831222127e-06   -1.7812223957e-06  -1.64574519061e-06  -1.45621615177e-06
  -1.04804518122e-06  -7.83605761846e-07  -6.30418005061e-07  -4.54660687122e-07  -3.62009690792e-07
  -4.79265820343e-07  -9.46621796928e-07
  Sink, first, last:    89   51  145
   1.39629445958e-09    1.2656800393e-09   2.36772610622e-09   1.21535796075e-09   2.44107136893e-09
   2.61582548033e-09   1.31053087094e-08   1.82480427988e-08   8.77137536773e-09   9.01458511893e-09
   2.30686512324e-08    4.0668011772e-08   1.78118479627e-07   1.16088426944e-06   4.43826193362e-06
   1.17783175281e-05   3.07700367475e-05   7.48346175324e-05   0.000124955047213   0.000152553498202
   0.000189081176077   0.000230956318773   0.000259655499398    0.00026207071902  -9.48649280734e-05
  -0.000602027206262  -0.000236636131435  -0.000384929920847  -0.000575993613063  -0.000811075405585
  -0.000638297544724   -0.00106591627189   -0.00152913054912   -0.00228871337562     -0.002292366876
   -0.00359758785985    -0.0068970012649   -0.00716275945014   -0.00608348075553   -0.00547277492393
   -0.00492652515804   -0.00404189787027    -0.0027572268766   -0.00186759035223    -0.0012915383841
  -0.000912703092292  -0.000695191511759  -0.000570774859802  -0.000478109113661  -0.000403310279132
  -0.000296194179278  -0.000252328307503  -0.000226535589303  -0.000131163934871  -7.04871691246e-05
   -4.4444080941e-05  -3.78131450844e-05  -3.80932715942e-05  -3.07849957968e-05  -2.08438457442e-05
  -1.43846733193e-05   -1.0487391018e-05  -7.69357064499e-06  -5.68631418802e-06  -4.81556045426e-06
  -4.94745179906e-06  -5.19503701005e-06  -5.45494330063e-06  -5.70748791328e-06  -5.71839728879e-06
  -5.78205782064e-06  -6.11417922951e-06  -6.58642248132e-06  -6.65669445579e-06  -6.39149184154e-06
  -5.84207996168e-06   -4.5966337861e-06  -3.31424897453e-06  -2.42492012901e-06  -1.90104258432e-06
   -1.7001363052e-06  -1.56202392023e-06  -1.30305609023e-06  -1.05492050915e-06  -9.22169745581e-07
  -8.11381616573e-07  -7.14282149652e-07   -6.3415752985e-07  -5.75167255454e-07  -6.39036879508e-07
  -7.12089193151e-07  -8.10120573504e-07  -8.59407756495e-07  -7.77032890696e-07   -5.9700684133e-07
  Sink, first, last:    90   51  145
   1.34369859786e-09    1.2180046155e-09   2.27853827028e-09   1.16957691073e-09   2.34912061752e-09
    2.5172918207e-09   1.26116570599e-08   1.75606701697e-08   8.44097360433e-09   8.67502268145e-09
   2.21992099004e-08   3.82475599006e-08   1.50378591939e-07   9.96838080364e-07   3.87025182296e-06
   1.03631483256e-05   2.73198888625e-05   6.71224864169e-05   0.000113805798302   0.000140201737852
   0.000174849454971   0.000214774544986   0.000245971015966   0.000258011025932    3.8121000734e-05
  -0.000510097180585  -0.000280081406769  -0.000264579496439   -0.00052003771339  -0.000756639889295
  -0.000598872526009  -0.000829490631572   -0.00113047043005   -0.00216092939042   -0.00197122315304
   -0.00260121505673   -0.00481724485088   -0.00729944201775   -0.00646802979723   -0.00578369365411
   -0.00520029387492   -0.00467850107361   -0.00409535703461   -0.00324225375991   -0.00224425738678
   -0.00152227515891   -0.00111901411878  -0.000883264704825  -0.000705630594557  -0.000573115308412
  -0.000393352868823  -0.000255686315961  -0.000235001098635  -0.000218856607417  -0.000138434540625
  -7.88386965568e-05  -4.84031886014e-05  -3.59013659905e-05  -3.45280633753e-05  -3.42539592311e-05
  -2.73517748221e-05  -1.90431525089e-05  -1.35185193624e-05  -1.00226026832e-05  -7.47817595187e-06
  -5.59426773249e-06  -4.82612427645e-06  -4.31696073322e-06  -4.06847686874e-06  -4.40462077788e-06
  -4.83732991433e-06   -5.0430791637e-06  -5.04847676653e-06  -5.11116315754e-06  -5.23641529616e-06
  -5.43773462816e-06  -5.81787668614e-06  -5.83389044028e-06  -5.12072789468e-06  -3.94814872469e-06
  -3.24775391548e-06  -2.71709953546e-06  -1.98102119596e-06  -1.49309091914e-06  -1.30226788556e-06
  -1.17079235046e-06  -1.06844780686e-06  -9.58830509884e-07  -7.84490143385e-07  -7.05670383958e-07
  -6.71001845545e-07  -6.32698148035e-07  -6.00988377698e-07  -5.87528834452e-07   -5.4754887604e-07
  Sink, first, last:    91   51  145
   1.29110273614e-09   1.17032819327e-09   2.18935043434e-09   1.12379685915e-09   2.25716986455e-09
   2.41875816263e-09   1.21180053948e-08   1.68732975251e-08   8.11057184094e-09   8.33545922993e-09
   2.13299752248e-08   3.62251379569e-08   1.26742257746e-07   8.51698909325e-07   3.35602698685e-06
   9.08565582959e-06     2.417033919e-05   6.00068172194e-05   0.000103092612748   0.000128562292939
   0.000160906565724   0.000198512767239   0.000231548884641    0.00024881489218   0.000162542048294
  -0.000335134212864   -0.00041027114743  -0.000232293742193  -0.000431158221493  -0.000623004449873
  -0.000667255729214  -0.000593909410914  -0.000974955003994   -0.00165124705622   -0.00200179349662
   -0.00202957616702   -0.00321389377197   -0.00624094318208   -0.00687299783498   -0.00613668979823
   -0.00548269241219   -0.00492453447801   -0.00453755463706   -0.00418386241101   -0.00360853262978
   -0.00268451919502   -0.00192886075754   -0.00148166178195   -0.00115205520343  -0.000903646698461
  -0.000569161029177   -0.00032815981854  -0.000232167580484  -0.000216256656866  -0.000214075625521
  -0.000153853760023  -9.39507564131e-05   -5.7387786853e-05  -3.88638301535e-05   -3.1428451515e-05
  -3.12954837639e-05  -3.11600797039e-05  -2.59455355848e-05  -1.86513857983e-05  -1.32668116372e-05
  -1.00455807043e-05  -8.71416354246e-06  -7.49265138928e-06  -5.57890773308e-06   -4.2648644485e-06
  -3.55963927538e-06  -3.54968970745e-06   -3.9274320375e-06  -4.30050662839e-06  -4.40203895233e-06
  -4.42956774187e-06  -4.39523060363e-06  -4.44466039475e-06  -4.67770101408e-06  -4.99068319177e-06
  -5.07907545847e-06  -4.92498514709e-06  -4.24150623617e-06  -3.14490937677e-06  -2.53730844986e-06
  -2.12039667626e-06  -1.78283912216e-06  -1.51788028034e-06  -1.17196747164e-06  -1.03442977198e-06
  -9.67037471259e-07  -8.62874724931e-07  -7.55049080535e-07  -4.60586233302e-07   -1.0796446755e-07
  Sink, first, last:    92   51  145
   1.23850687442e-09   1.12265276948e-09   2.10016259995e-09   1.07801680913e-09   2.16521911315e-09
   2.32022550143e-09   1.16243537453e-08   1.61859348649e-08   7.78017109157e-09   7.99589679245e-09
   2.04607968296e-08   3.44160101932e-08     1.068070246e-07   7.24464993118e-07   2.89352007394e-06
   7.93407685358e-06   2.12952370593e-05   5.34628673307e-05   9.28625496352e-05   0.000117536480771
   0.000147346219096   0.000182555810275    0.00021669880543   0.000236155126307   0.000221501351402
   -0.00020811703871  -0.000522381615507  -0.000189184401741  -0.000340899038951  -0.000479347896723
  -0.000707642681732   -0.00050008602475  -0.000826411996739   -0.00110571430843   -0.00203273976342
   -0.00173464325984   -0.00229588112449   -0.00431216260144   -0.00664355447297   -0.00650740992964
   -0.00580309319561   -0.00517799683747   -0.00474153325575   -0.00445442983491    -0.0041624105603
   -0.00377645543421   -0.00323951950441   -0.00262256985493   -0.00201213924426   -0.00153412194802
  -0.000907857814944  -0.000463593407955  -0.000295015091655  -0.000217234330524   -0.00019707302404
  -0.000205248683429  -0.000172607460677  -0.000115402361794  -7.34536468148e-05  -4.78032431442e-05
  -3.40252637267e-05   -2.8033747727e-05  -2.76892767442e-05  -2.83920283183e-05  -2.52086415973e-05
  -1.94624146212e-05  -1.64447591324e-05  -1.37832454442e-05  -1.01889501541e-05  -7.90694502124e-06
  -6.13440988086e-06  -4.64588651511e-06  -3.55812480606e-06  -3.02452630777e-06  -2.95121072259e-06
  -3.03872890469e-06  -3.33541604504e-06   -3.6130281958e-06  -3.69000050165e-06  -3.65062905366e-06
  -3.63545810442e-06  -3.70261451756e-06  -3.94567863006e-06  -4.26060378687e-06  -4.34338836719e-06
  -4.19148706082e-06  -3.93195066186e-06  -3.42900805414e-06    -2.286500453e-06  -1.70407099917e-06
  -1.45934152875e-06  -1.17706329125e-06  -9.19237788289e-07  -4.45015195018e-07   6.01186842988e-08
  Sink, first, last:    93   51  145
   7.40336857734e-10    6.7108383961e-10   1.25540544229e-09   6.44401675486e-10   1.29429402909e-09
   1.38695163617e-09   6.94863989883e-09   9.67539841532e-09   4.65072105223e-09   4.77967483962e-09
   1.22307029062e-08   2.04307787832e-08   5.75442404806e-08   3.91676759872e-07   1.57912699217e-06
   4.38628363953e-06   1.18543019576e-05    3.0055859763e-05   5.25974090904e-05   6.74752745172e-05
   8.45891628962e-05   0.000105299673214   0.000126491642997   0.000138957663212    0.00014279351372
  -6.84650248115e-05  -0.000335536358755  -0.000105090552845  -0.000149346976545  -0.000273984895558
  -0.000411249773416  -0.000308676896306  -0.000388746478778  -0.000557163097929   -0.00105741694723
   -0.00107502878958   -0.00114195950981   -0.00188264865035   -0.00319925196549   -0.00401713785745
   -0.00377321885133   -0.00334493761549   -0.00305468487561   -0.00285065067201   -0.00267293607091
   -0.00251153450778   -0.00234951396342   -0.00218432011918   -0.00190228023555   -0.00151364997975
  -0.000858929878941  -0.000404246318827   -0.00023779285135  -0.000162498875278   -0.00012397117421
  -0.000111893224452  -0.000120169622315  -0.000110800427867  -7.86516171073e-05  -5.19730937364e-05
  -3.40722171474e-05  -2.31617123909e-05  -1.77180984211e-05  -1.48944351668e-05  -1.55737591086e-05
  -1.66665420955e-05  -1.63227949807e-05  -1.47576866801e-05  -1.11360461982e-05  -8.05179206933e-06
  -6.05894718358e-06  -4.68503117839e-06  -3.64764241378e-06  -2.82893158351e-06  -2.41588788982e-06
  -2.03626406437e-06  -1.57573092265e-06     -1.47017151e-06  -1.65511092562e-06  -1.87364407088e-06
   -1.9646431137e-06   -1.9934403563e-06  -2.00184930448e-06  -2.02928788467e-06  -2.07809892686e-06
  -2.18007629918e-06  -2.28989711797e-06   -2.3988655887e-06  -2.34824335282e-06  -2.00780003925e-06
  -1.68108850437e-06  -1.22715449548e-06  -8.55138797021e-07  -3.18855210881e-07   3.04203696807e-08
  Sink, first, last:    94   51  145
   7.20181023743e-10   6.52813116882e-10   1.22122667351e-09   6.26857436077e-10   1.25905646035e-09
   1.34919150341e-09   6.75946194332e-09   9.41198456223e-09    4.5241039878e-09   4.64954701156e-09
    1.1897687785e-08   1.98250172557e-08   5.18225471035e-08   3.52482746907e-07   1.43084686598e-06
   4.01451257008e-06    1.0907332065e-05   2.78806999523e-05    4.9026887217e-05   6.35589250039e-05
   7.96659779555e-05   9.96133314555e-05   0.000120474153038   0.000133080729197   0.000140897869114
  -2.53229394694e-05  -0.000280283095188  -0.000133808054598  -0.000118601390724  -0.000252674998565
   -0.00035832752123  -0.000336928319321  -0.000309041151935  -0.000511231924774  -0.000800161939895
   -0.00112776961455    -0.0010046381025   -0.00149000541984   -0.00239443464436   -0.00351499716783
   -0.00384474334584   -0.00347249997295   -0.00314960106974   -0.00293701049776   -0.00274096832378
   -0.00256882957037   -0.00244294917938   -0.00232018215916   -0.00218332860172   -0.00197316909812
   -0.00122285557359  -0.000551062984652  -0.000302385981456  -0.000198343603114  -0.000142130327512
  -0.000113956425315  -0.000105817487964  -0.000113920966425  -0.000106908649318  -7.89800685642e-05
  -5.34753726502e-05  -3.60375409601e-05  -2.43981511782e-05  -1.81704424095e-05  -1.45168588003e-05
  -1.37616137666e-05  -1.43221757437e-05  -1.51260581803e-05  -1.52497060592e-05  -1.27585908051e-05
  -9.42837412486e-06  -6.85997247944e-06  -5.19566510487e-06  -4.10147819558e-06  -3.59653440419e-06
  -3.09632015187e-06  -2.35163944362e-06  -1.70705780395e-06  -1.33092480031e-06  -1.30473344681e-06
  -1.39824464265e-06  -1.53741902177e-06  -1.76744732982e-06  -1.88818154835e-06  -1.92239798798e-06
  -1.93015102045e-06   -1.9269591956e-06  -1.94871696396e-06  -2.06093959598e-06  -2.08603549037e-06
  -2.01183781297e-06  -1.78339575939e-06  -1.39271154437e-06  -5.83933400078e-07  -1.14435615198e-07
  Sink, first, last:    95   51  145
   7.00025189751e-10   6.34542392595e-10   1.18704890317e-09   6.09314195108e-10   1.22381989004e-09
   1.31143137065e-09    6.5702849847e-09   9.14856971226e-09    4.3974879218e-09   4.51942018351e-09
   1.15646830923e-08    1.9232679173e-08   4.66539151058e-08   3.16608819658e-07   1.29243711975e-06
   3.66717258071e-06   1.00133760551e-05   2.58230963944e-05    4.5603902043e-05   5.97430716498e-05
   7.49052740645e-05   9.41007353409e-05   0.000114325281423   0.000127049492371   0.000137140263735
   1.42938169477e-05  -0.000203340233029  -0.000177612963168   -0.00010937982515  -0.000221887950711
  -0.000288819170877  -0.000365773111808  -0.000264454025348  -0.000469245338784  -0.000597834175833
   -0.00111194769257  -0.000922748169093     -0.001215241236   -0.00182813094862   -0.00268861272084
   -0.00365954903068   -0.00358306347782   -0.00325980754203   -0.00302510962951    -0.0028205506911
   -0.00263039256179     -0.002488327627   -0.00239228157755   -0.00228469071449   -0.00215875041811
   -0.00164004301824  -0.000769040886942  -0.000403411590108  -0.000246817024314  -0.000172169526963
  -0.000128377514445  -0.000106221103439  -9.95590302528e-05  -0.000107054991635  -0.000103894171203
  -8.06450706811e-05  -5.62282761138e-05  -3.89704528083e-05  -2.64595296326e-05    -1.900899558e-05
  -1.51771949841e-05  -1.35897908762e-05  -1.27951576311e-05  -1.31262814838e-05  -1.42491187743e-05
  -1.35972712541e-05  -1.08986548316e-05  -8.04065925426e-06  -5.96250160728e-06  -5.13741262326e-06
  -4.48181461827e-06  -3.49223226672e-06  -2.68549198627e-06  -1.99939314154e-06  -1.47330151153e-06
  -1.27634692403e-06  -1.21239985831e-06  -1.27294890802e-06  -1.55392755539e-06  -1.70103683528e-06
  -1.78127281867e-06  -1.83819918914e-06  -1.84769800187e-06  -1.74713865443e-06  -1.65578873807e-06
  -1.61780541001e-06   -1.5339444394e-06  -1.35654139799e-06  -8.97672353045e-07  -5.34872959648e-07
  Sink, first, last:    96   51  145
   6.79870354201e-10   6.16272666749e-10   1.15287013439e-09   5.91769957258e-10   1.18858232129e-09
   1.27367223788e-09   6.38110702919e-09   8.88515585916e-09   4.27087085736e-09   4.38929235546e-09
   1.12317022176e-08   1.86430828023e-08   4.19852971466e-08   2.83807952085e-07   1.16451376908e-06
   3.34252599575e-06    9.1715438249e-06   2.38797867346e-05   4.23352985112e-05   5.60179726772e-05
   7.02995954333e-05   8.87420719339e-05   0.000108113751696   0.000120964910269   0.000132522119618
   5.56318994777e-05  -0.000158979369795  -0.000222239471643  -0.000100200757004  -0.000193151894961
  -0.000240794159004  -0.000368077341457   -0.00024479630207  -0.000412746186714  -0.000481600560383
  -0.000972144186683  -0.000922986837509   -0.00102101583085   -0.00142518165713    -0.0020122048872
    -0.0030042654771    -0.0035852525306   -0.00338057016457   -0.00312760116573   -0.00290198674333
   -0.00270322707151   -0.00254905780815   -0.00243339724865   -0.00233490109935   -0.00223983430138
   -0.00193366669376   -0.00109950954267  -0.000554217527488  -0.000322755140081  -0.000212477956911
  -0.000154561330976  -0.000118601435923  -9.96950578649e-05  -9.32853666155e-05  -9.95939518038e-05
   -0.00010056924837  -8.32692953599e-05  -6.03770264458e-05  -4.23849988399e-05  -2.95025565685e-05
  -2.09741024651e-05   -1.7963270751e-05  -1.58197529977e-05  -1.27852495278e-05  -1.15277491969e-05
  -1.23451338677e-05  -1.32177170896e-05  -1.20613226688e-05   -9.6218946775e-06   -8.2555339185e-06
  -6.91947492306e-06  -5.11805230922e-06  -3.91033025695e-06  -3.06700039466e-06  -2.37927149096e-06
  -2.05300949924e-06  -1.77634927403e-06  -1.38437283574e-06  -1.21778917201e-06  -1.24655378104e-06
  -1.34983340056e-06  -1.46381485091e-06  -1.57343929095e-06   -1.6235954193e-06  -1.53167269623e-06
  -1.41127759201e-06  -1.19692604644e-06  -9.91445517736e-07  -8.07904344305e-07  -1.01831725353e-06
  Sink, first, last:    97   51  145
   4.48779378938e-10   4.06798849671e-10   7.61005920484e-10   3.90625278145e-10   7.84578536408e-10
   8.40746137575e-10   4.21214638572e-09   5.86505992801e-09   2.81918749552e-09    2.8973562857e-09
   7.41400695059e-09   1.23008994471e-08   2.60590269988e-08   1.74996206385e-07   7.21119092086e-07
   2.08813533867e-06   5.75727126898e-06   1.51151974529e-05   2.68784643166e-05   3.58570242325e-05
   4.50704451714e-05   5.71164252801e-05   6.96717748502e-05    7.8442294047e-05   8.67433607342e-05
   5.97832864498e-05  -8.96827174576e-05  -0.000171679170602  -5.89448075634e-05   -0.00011601925761
  -0.000147007517276  -0.000238715436366  -0.000164801395942  -0.000231058609615  -0.000303363118829
  -0.000527306088946  -0.000654297598997  -0.000612059723934  -0.000797321169296    -0.0010862790221
   -0.00158602497501   -0.00225782990165   -0.00232299006867   -0.00218474490505   -0.00201625747542
   -0.00187219395177   -0.00176333281177   -0.00168200228663   -0.00160352592677   -0.00153585708153
   -0.00138636663407  -0.000974242164259  -0.000497039337916  -0.000280969314091  -0.000175806036329
  -0.000124091777505  -9.32778956835e-05  -7.31603891557e-05  -6.30488643177e-05  -5.94621921301e-05
   -6.3926652918e-05  -6.57400883177e-05  -5.60672539694e-05  -4.11363539545e-05  -2.93057350024e-05
  -2.11991262474e-05  -1.75804503912e-05  -1.44463244459e-05  -1.07933357339e-05  -8.71291685853e-06
  -7.17763064087e-06  -7.36911432214e-06  -8.16978062776e-06  -8.31269957027e-06  -7.79293290743e-06
  -6.86346074581e-06   -5.1935081325e-06  -3.73640522246e-06  -2.83831793402e-06  -2.23772786389e-06
  -1.96505089892e-06  -1.75830209685e-06  -1.38833253125e-06  -1.03936890724e-06  -8.85032330587e-07
  -8.13776500347e-07  -7.71767110384e-07  -8.04957811571e-07  -9.11201571569e-07  -9.24596144489e-07
  -8.74911702388e-07  -7.53143124818e-07  -6.09068425225e-07  -5.05191390986e-07  -8.34054449255e-07
  Sink, first, last:    98   51  145
   4.39543494938e-10   3.98427101104e-10   7.45344194361e-10   3.82586549068e-10   7.68432068568e-10
   8.23443577181e-10   4.12546053508e-09   5.74435724366e-09   2.76116843192e-09   2.83772872006e-09
    7.2614274322e-09   1.20476909465e-08   2.43263204704e-08    1.6215240972e-07   6.70502402805e-07
   1.95510322245e-06   5.41003757499e-06   1.43054734133e-05   2.54998927456e-05   3.42287632858e-05
   4.30886439173e-05   5.47818611987e-05   6.68461983686e-05   7.56875078628e-05   8.41684616265e-05
   7.25214497415e-05  -7.39505999993e-05  -0.000183754899203   -5.1635838847e-05  -0.000100459886452
  -0.000141793459187  -0.000223765090356  -0.000172503441211  -0.000192556497597  -0.000295562416874
  -0.000426115504186  -0.000668457678854  -0.000564516006896  -0.000698314789212  -0.000915224575283
   -0.00130016875558    -0.0019516011921   -0.00230384207083   -0.00221554854541   -0.00206890168152
   -0.00190774522637   -0.00179533252503   -0.00171027402071   -0.00163071033184   -0.00155379937946
   -0.00141357504599   -0.00112816446003  -0.000634375660742  -0.000349766058146  -0.000213965627277
  -0.000143830235991  -0.000106525127434  -8.20858172459e-05    -6.673895798e-05  -5.88034552182e-05
  -5.71849367302e-05  -6.19283814782e-05  -6.27694306261e-05  -5.30881395245e-05  -3.93123289383e-05
  -2.88325348024e-05  -2.43127665397e-05  -2.03405164917e-05   -1.4277734232e-05  -1.05503714252e-05
  -8.48530354178e-06  -6.91148752258e-06  -6.78198187495e-06    -7.424020659e-06  -7.82499995415e-06
  -7.87567541452e-06  -6.89992469736e-06   -5.2880713447e-06  -3.85183436154e-06  -2.90222124461e-06
  -2.53145273621e-06  -2.26543054029e-06  -1.82433965698e-06  -1.41523814863e-06  -1.21202962394e-06
  -1.02854438449e-06  -8.80221415976e-07  -7.80101081034e-07  -7.14044062718e-07  -7.32810593107e-07
  -7.19919199713e-07  -6.66200717185e-07  -5.76488539424e-07  -5.58719481285e-07  -9.50194987395e-07
  Sink, first, last:    99   51  145
   4.30307612497e-10   3.90055354097e-10   7.29682466678e-10   3.74546819991e-10   7.52285599168e-10
   8.06141018345e-10   4.03877468443e-09    5.6236545593e-09   2.70314936988e-09   2.77810115286e-09
   7.10884691381e-09   1.17944862616e-08   2.27129281576e-08   1.50121747934e-07   6.22613484322e-07
   1.82825462234e-06   5.07805107696e-06   1.35258010265e-05   2.41669891788e-05   3.26366928069e-05
   4.11715337859e-05   5.25024249966e-05   6.40566634613e-05   7.29458258358e-05   8.14772741214e-05
   7.89990809328e-05  -5.73050225961e-05   -0.00018800221645  -4.79503394051e-05  -8.06021680097e-05
  -0.000141022932016  -0.000198462059115  -0.000185974897039  -0.000163738437732  -0.000285339022776
  -0.000346580418881   -0.00065704097721  -0.000533914739712  -0.000624216928196  -0.000780038101913
   -0.00107878139594    -0.0015983836543   -0.00214050857653   -0.00222353167673   -0.00210892234644
   -0.00195301776872   -0.00182642090772   -0.00174012783221   -0.00165696280241   -0.00157895467694
   -0.00143265396352   -0.00121779356433  -0.000808221177947  -0.000439461293583  -0.000262903107228
  -0.000171154959695  -0.000122993561233  -9.34169792931e-05  -7.36342807539e-05  -6.17679412182e-05
  -5.53581729752e-05  -5.49716857616e-05  -5.95867191813e-05  -5.99150646653e-05  -5.08079420173e-05
  -3.86395236935e-05  -3.28386463272e-05  -2.76627290039e-05  -2.01399556981e-05  -1.42725869062e-05
  -1.03441570336e-05  -8.29454170596e-06  -6.70279489737e-06  -6.22623515031e-06  -6.42427680054e-06
  -6.82006417522e-06  -7.45628725331e-06  -6.88320849865e-06  -5.46669066026e-06  -4.01441589769e-06
  -3.37239531928e-06  -2.95909929112e-06  -2.32874042971e-06  -1.81968379358e-06  -1.57109976324e-06
   -1.3765892101e-06  -1.17791479495e-06  -9.72621867147e-07  -6.72081255557e-07  -5.58260480002e-07
  -5.29189178209e-07  -5.22621695965e-07  -5.15320165885e-07  -6.24687721433e-07  -1.12117493448e-06
  Sink, first, last:   100   51  145
   4.21071728497e-10   3.81683607089e-10   7.14020740554e-10   3.66508089355e-10   7.36139131328e-10
    7.8883845951e-10   3.95208883379e-09   5.50295187494e-09   2.64513030784e-09   2.71847358723e-09
   6.95626639697e-09   1.15412872992e-08   2.12359742766e-08   1.38900591243e-07   5.77500379359e-07
   1.70677370988e-06   4.76222595578e-06   1.27755594816e-05   2.28826563915e-05   3.10809110182e-05
   3.93087683217e-05   5.02649905722e-05   6.13110197647e-05   7.02101738338e-05   7.87200041766e-05
   8.16848640961e-05  -4.01657646616e-05   -0.00017862518003  -5.29665095854e-05  -6.35100701098e-05
  -0.000138345261509  -0.000169442110721  -0.000199187574652  -0.000144959647844  -0.000267951032109
  -0.000291196046022  -0.000609703575778  -0.000526402148955  -0.000561741955903  -0.000675689999998
  -0.000902678985781    -0.0013005482829   -0.00181761107159   -0.00214262122831   -0.00212589771175
   -0.00199882341554   -0.00186621110753   -0.00176907815097    -0.0016848535453   -0.00160322581382
   -0.00144782498234    -0.0012605034563  -0.000976760404795  -0.000559285125113  -0.000327709987353
  -0.000209335635062  -0.000143339439583  -0.000107298770665  -8.37522136201e-05  -6.71190157869e-05
  -5.77579604476e-05  -5.24445300774e-05  -5.26715653943e-05  -5.71471512453e-05  -5.73388414495e-05
  -4.96524870264e-05  -4.34891664942e-05  -3.70580424892e-05  -2.72879812202e-05   -2.0013176524e-05
  -1.42102699278e-05  -1.01705706639e-05  -8.12418353802e-06  -6.61825573479e-06  -5.97208459072e-06
  -5.80114525809e-06  -6.25467674885e-06  -7.03312274827e-06   -6.8968865624e-06  -5.62046772232e-06
  -4.77804833533e-06  -4.08155479334e-06  -3.03682936777e-06   -2.2905923636e-06  -1.97474731163e-06
  -1.73020197222e-06  -1.50860623207e-06   -1.2726896807e-06  -8.25652200791e-07  -5.96461285215e-07
  -4.96430540784e-07  -4.09459390076e-07  -4.45922030808e-07  -6.66978323938e-07  -1.24346525482e-06
  Sink, first, last:   101   51  145
   1.31347933986e-09   1.19061154077e-09   2.22729461945e-09   1.14327408358e-09   2.29628926908e-09
   2.46067863169e-09   1.23280186492e-08   1.71657373792e-08   8.25113906459e-09    8.4799240797e-09
   2.16991679658e-08   3.60013811071e-08    6.0324282638e-08    3.8465271957e-07   1.60778126326e-06
   4.81075199695e-06   1.35485357316e-05   3.69143885474e-05    6.6468450245e-05   9.12932680793e-05
   0.000116363249435   0.000149384822026   0.000182191296637   0.000210795608014   0.000237821252314
   0.000262673243045  -7.84930438244e-06   -0.00037756372481  -0.000287328027907  -0.000170519568632
  -0.000377945255885  -0.000423039277499  -0.000655147652512  -0.000425990243025  -0.000637200123248
  -0.000826161047218   -0.00137589394278   -0.00183058427097   -0.00154960965528   -0.00174098049469
    -0.0021347988862   -0.00289013998431   -0.00387521533904   -0.00498930601883   -0.00606123187861
   -0.00647956679456   -0.00632556336175    -0.0060422468189   -0.00573914441443   -0.00543783767767
   -0.00487435230304   -0.00423808400298   -0.00371279416581   -0.00287507398499   -0.00181992776439
   -0.00111443749964  -0.000732247362516  -0.000507735461181  -0.000375069749044  -0.000293150520935
